3.23179;-0.0159634;0.00151107;-0.682782;4.31249;57.0159;9.98496;0.67;0.38;-0.914634;247.087;1544175079876
3.4506;-0.0191561;0.00145406;-0.775948;4.31433;57.0159;9.98496;0.67;0.41;-1.09756;247.193;1544175079903
3.63607;-0.0180918;0.001365;-0.859577;4.31433;57.0159;9.98496;0.68;0.45;-1.03659;247.193;1544175079926
3.85541;-0.0170276;0.00121191;-0.963673;4.31433;57.0159;9.98496;0.69;0.39;-0.97561;247.193;1544175079953
4.04203;-0.0170276;0.00103571;-1.05664;4.31687;57.0159;9.98496;0.67;0.4;-0.97561;247.338;1544175079976
4.26192;-0.0212845;0.00075118;-1.17171;4.31687;57.0159;9.98496;0.65;0.37;-1.21951;247.338;1544175080003
4.44877;-0.0180918;0.000484167;-1.27403;4.31063;57.0159;9.98496;0.71;0.39;-1.03659;246.981;1544175080026
4.6673;-0.0202203;0.000107608;-1.40005;4.30564;57.0159;9.98496;0.67;0.42;-1.15854;246.695;1544175080053
4.85485;-0.0180918;-0.000258958;-1.51171;4.31687;57.0159;9.98496;0.67;0.36;-1.03659;247.338;1544175080076
5.07391;-0.0223487;-0.000613873;-1.64871;4.31433;57.0159;9.98496;0.86;0.4;-1.28049;247.193;1544175080103
5.26076;-0.0202203;-0.000967292;-1.7697;4.32126;57.0159;9.98496;0.66;0.39;-1.15854;247.59;1544175080126
5.47903;-0.0212845;-0.00141612;-1.91764;4.31687;57.0159;9.98496;0.71;0.43;-1.21951;247.338;1544175080153
5.66426;-0.0223487;-0.00178078;-2.04791;4.32568;57.0159;9.98496;0.79;0.46;-1.28049;247.843;1544175080176
5.88171;-0.023413;-0.00221364;-2.20672;4.31687;57.0159;9.98496;0.75;0.46;-1.34146;247.338;1544175080203
6.06856;-0.0212845;-0.00258584;-2.34629;4.32568;57.0159;9.98496;0.75;0.39;-1.21951;247.843;1544175080226
6.28682;-0.0212845;-0.00298383;-2.51604;4.31944;57.0159;9.98496;0.81;0.43;-1.21951;247.486;1544175080253
6.47274;-0.0212845;-0.00332633;-2.66491;4.31944;57.0159;9.98496;0.75;0.43;-1.21951;247.486;1544175080276
6.66651;-0.0202203;-0.0036299;-2.82491;4.32568;57.0159;9.98496;0.85;0.44;-1.15854;247.843;1544175080300
6.85956;-0.0223487;-0.00387966;-2.98954;4.32747;57.0159;9.98496;0.85;0.47;-1.28049;247.946;1544175080324
7.08674;-0.0212845;-0.00417619;-3.18796;4.32126;57.0159;9.98496;0.75;0.4;-1.21951;247.59;1544175080352
7.28267;-0.0212845;-0.00436502;-3.36275;4.32126;57.0159;9.98496;0.87;0.35;-1.21951;247.59;1544175080376
7.47812;-0.023413;-0.0045346;-3.54222;4.32307;57.0159;9.98496;0.79;0.37;-1.34146;247.694;1544175080400
7.69692;-0.0255414;-0.004701;-3.75004;4.31869;57.0159;9.98496;0.79;0.41;-1.46341;247.443;1544175080427
7.90001;-0.0255414;-0.00483418;-3.94754;4.32307;57.0159;9.98496;0.79;0.39;-1.46341;247.694;1544175080452
8.08594;-0.023413;-0.00493902;-4.13352;4.32925;57.0159;9.98496;0.79;0.43;-1.34146;248.048;1544175080475
0;-0.023413;0;0;4.32925;57.0159;9.98496;0.7;0.42;-1.15854;247.59;1544175080479
0.381818;-0.0244772;7.58127e-06;-0.0179454;4.32747;57.0159;9.98496;0.76;0.39;-1.40244;247.946;1544175080526
0.584914;-0.023413;-2.37412e-05;-0.0325682;4.32747;57.0159;9.98496;0.7;0.39;-1.34146;247.946;1544175080551
0.779166;-0.023413;-7.48738e-05;-0.0512681;4.32925;57.0159;9.98496;0.72;0.42;-1.34146;248.048;1544175080575
0.997704;-0.023413;-0.000188216;-0.0782059;4.32568;57.0159;9.98496;0.68;0.42;-1.34146;247.843;1544175080602
1.19197;-0.0223487;-0.000356108;-0.106813;4.32747;57.0159;9.98496;0.64;0.42;-1.28049;247.946;1544175080626
1.39356;-0.0202203;-0.000547601;-0.141651;4.32925;57.0159;9.98496;0.73;0.45;-1.15854;248.048;1544175080651
1.61263;-0.0244772;-0.00073733;-0.185192;4.33364;57.0159;9.98496;0.78;0.4;-1.40244;248.299;1544175080678
1.8076;-0.0223487;-0.000927042;-0.228574;4.32568;57.0159;9.98496;0.72;0.39;-1.28049;247.843;1544175080702
2.00209;-0.023413;-0.0010975;-0.276623;4.33631;57.0159;9.98496;0.79;0.41;-1.34146;248.452;1544175080726
2.19633;-0.0212845;-0.00120262;-0.329335;4.33364;57.0159;9.98496;0.87;0.42;-1.21951;248.299;1544175080750
2.41459;-0.0223487;-0.00130379;-0.394529;4.33364;57.0159;9.98496;0.78;0.43;-1.28049;248.299;1544175080777
2.60932;-0.0202203;-0.00138023;-0.457153;4.33455;57.0159;9.98496;0.78;0.4;-1.15854;248.352;1544175080801
2.80381;-0.0212845;-0.00143165;-0.524444;4.33011;57.0159;9.98496;0.8;0.41;-1.21951;248.097;1544175080825
3.02931;-0.0202203;-0.00144191;-0.609265;4.33011;57.0159;9.98496;0.82;0.46;-1.15854;248.097;1544175080853
3.21363;-0.0191561;-0.00145381;-0.683178;4.33011;57.0159;9.98496;0.75;0.5;-1.09756;248.097;1544175080876
3.41648;-0.0212845;-0.00143961;-0.76859;4.33188;57.0159;9.98496;0.8;0.4;-1.21951;248.199;1544175080901
3.63393;-0.0212845;-0.00144363;-0.866706;4.33188;57.0159;9.98496;0.73;0.46;-1.21951;248.199;1544175080928
3.83034;-0.0212845;-0.00145099;-0.958634;4.32568;57.0159;9.98496;0.75;0.33;-1.21951;247.843;1544175080952
4.02435;-0.0202203;-0.00144485;-1.05522;4.33364;57.0159;9.98496;0.78;0.43;-1.15854;248.299;1544175080976
4.21764;-0.0180918;-0.00145402;-1.15644;4.32747;57.0159;9.98496;0.73;0.46;-1.03659;247.946;1544175081000
4.43536;-0.0212845;-0.00151286;-1.2762;4.32747;57.0159;9.98496;0.69;0.45;-1.21951;247.946;1544175081027
4.62865;-0.0212845;-0.00160926;-1.38728;4.32925;57.0159;9.98496;0.68;0.46;-1.21951;248.048;1544175081051
4.82123;-0.0223487;-0.00172673;-1.50299;4.33188;57.0159;9.98496;0.72;0.49;-1.28049;248.199;1544175081075
5.04729;-0.0202203;-0.00193949;-1.64432;4.33364;57.0159;9.98496;0.66;0.44;-1.15854;248.299;1544175081103
5.24083;-0.0180918;-0.00213139;-1.7701;4.32747;57.0159;9.98496;0.74;0.45;-1.03659;247.946;1544175081127
5.43388;-0.0191561;-0.00237316;-1.90051;4.32925;57.0159;9.98496;0.67;0.47;-1.09756;248.048;1544175081151
5.62717;-0.0191561;-0.00264175;-2.03556;4.32925;57.0159;9.98496;0.71;0.46;-1.09756;248.048;1544175081175
5.83631;-0.0212845;-0.00291013;-2.18731;4.32747;57.0159;9.98496;0.79;0.47;-1.21951;247.946;1544175081201
6.05349;-0.0191561;-0.00325193;-2.35075;4.33188;57.0159;9.98496;0.67;0.47;-1.09756;248.199;1544175081228
6.24679;-0.0170276;-0.00360562;-2.50067;4.33999;57.0159;9.98496;0.67;0.46;-0.97561;248.663;1544175081252
6.43984;-0.0148992;-0.00399766;-2.65523;4.32551;57.0159;9.98496;0.69;0.47;-0.853659;247.834;1544175081276
6.63362;-0.0191561;-0.00442803;-2.81443;4.33364;57.0159;9.98496;0.69;0.44;-1.09756;248.299;1544175081300
6.85213;-0.0180918;-0.00472745;-2.99944;4.33806;57.0159;9.98496;1.01;0.42;-1.03659;248.552;1544175081327
7.05224;-0.0127707;-0.00516505;-3.17575;4.31606;57.0159;9.98496;0.5;0.51;-0.731707;247.292;1544175081352
7.24648;-0.0159634;-0.00550252;-3.34966;4.30496;57.0159;9.98496;0.9;0.42;-0.914634;246.656;1544175081376
7.44436;-0.0180918;-0.00607994;-3.52833;4.30304;57.0159;9.98496;0.34;0.27;-1.03659;246.546;1544175081400
7.66476;-0.0106423;-0.00654479;-3.73527;4.32664;57.0159;9.98496;1.01;0.35;-0.609756;247.898;1544175081427
7.85542;-0.0106423;-0.00697905;-3.9238;4.33806;57.0159;9.98496;0.72;0.57;-0.609756;248.552;1544175081451
8.04631;-0.0170276;-0.00744589;-4.11691;4.30245;57.0159;9.98496;0.7;0.56;-0.97561;246.512;1544175081475
0;-0.0170276;0;0;4.30245;57.0159;9.98496;1.01;0.63;-0.609756;246.65;1544175081479
0.369947;-0.00638535;0.00115626;-0.017349;4.30226;57.0159;9.98496;1.28;0.66;-0.365854;246.501;1544175081526
0.574301;0.00212845;0.00164219;-0.0316983;4.31317;57.0159;9.98496;0.55;0.32;0.121951;247.126;1544175081551
0.796536;-0.00106423;0.0021049;-0.0508096;4.32735;57.0159;9.98496;0.75;-0.75;-0.0609756;247.939;1544175081575
1.01044;-0.0085138;0.00264252;-0.0780862;4.33999;57.0159;9.98496;0.78;0.59;-0.487805;248.663;1544175081602
1.19524;-0.00212845;0.00301871;-0.106769;4.31144;57.0159;9.98496;0.58;0.81;-0.121951;247.027;1544175081626
1.36169;0.0117065;0.00361897;-0.140806;4.31606;57.0159;9.98496;1.09;1.86;0.670732;247.292;1544175081651
1.53329;0.269249;0.00410425;-0.176069;4.32918;57.0159;9.98496;0.63;1.05;15.4268;248.044;1544175081674
1.75284;-0.0042569;0.0045174;-0.225146;4.3291;57.0159;9.98496;0.53;0.67;-0.243902;248.039;1544175081702
1.97402;-0.0042569;0.00504055;-0.27252;4.34557;57.0159;9.98496;1.05;-0.7;-0.243902;248.983;1544175081726
2.12216;-0.00744958;0.00548503;-0.32345;4.33455;57.0159;9.98496;0.62;2.34;-0.426829;248.352;1544175081750
2.32204;-0.00106423;0.00595112;-0.386143;4.31606;57.0159;9.98496;0.71;1.11;-0.0609756;247.292;1544175081777
2.51319;0.00319268;0.0064538;-0.446458;4.33006;57.0159;9.98496;0.91;0.55;0.182927;248.094;1544175081801
2.69948;0.269249;0.00682598;-0.511244;4.32468;57.0159;9.98496;0.53;0.75;15.4268;247.786;1544175081825
2.88306;-0.271377;0.00754512;-0.591967;4.3438;57.0159;9.98496;1.12;1.96;-15.5488;248.881;1544175081853
3.07283;-0.0148992;0.00824734;-0.659566;4.34557;57.0159;9.98496;1.04;-0.11;-0.853659;248.983;1544175081875
3.29614;0.00212845;0.00887838;-0.748559;4.34693;57.0159;9.98496;0.44;0.24;0.121951;249.061;1544175081902
3.51528;-0.0212845;0.00910144;-0.832926;4.32343;57.0159;9.98496;0.17;-0.62;-1.21951;247.714;1544175081926
3.70636;0;0.00915468;-0.925585;4.34076;57.0159;9.98496;0.47;0.87;0;248.707;1544175081951
3.94233;-0.0266056;0.0101063;-1.0202;4.33099;57.0159;9.98496;2.32;-1.31;-1.52439;248.147;1544175081975
4.14809;-0.0106423;0.0116314;-1.13218;4.34099;57.0159;9.98496;1.38;0.9;-0.609756;248.72;1544175082002
4.36408;-0.0244772;0.0135881;-1.2369;4.34276;57.0159;9.98496;1.8;-0.47;-1.40244;248.822;1544175082026
4.5479;0.261799;0.0157541;-1.34603;4.33631;57.0159;9.98496;1.12;0.86;15;248.452;1544175082050
4.79458;-0.0117065;0.0192559;-1.48023;4.34076;57.0159;9.98496;2;-0.27;-0.670732;248.707;1544175082078
4.97293;0.261799;0.0220118;-1.59955;4.3438;57.0159;9.98496;0.33;1.07;15;248.881;1544175082102
5.15907;-0.0276699;0.0255011;-1.71816;4.32822;57.0159;9.98496;2.36;0.46;-1.58537;247.989;1544175082125
5.36253;-0.0223487;0.0287709;-1.85218;4.3328;57.0159;9.98496;-0.08;0.35;-1.28049;248.251;1544175082150
5.57749;-0.0138349;0.0311894;-2.00276;4.34276;57.0159;9.98496;-0.77;0.52;-0.792683;248.822;1544175082177
5.76732;-0.0255414;0.033226;-2.14116;4.34841;57.0159;9.98496;0.56;0.6;-1.46341;249.146;1544175082201
5.97074;-0.0266056;0.0357311;-2.28443;4.32468;57.0159;9.98496;1.57;0.05;-1.52439;247.786;1544175082225
6.17885;-0.0383121;0.0381922;-2.43271;4.32636;57.0159;9.98496;0.68;-0.16;-2.19512;247.882;1544175082249
6.37293;-0.0106423;0.039694;-2.61114;4.3226;57.0159;9.98496;-0.99;1.56;-0.609756;247.667;1544175082277
6.57375;-0.0351194;0.0417437;-2.7689;4.34798;57.0159;9.98496;2.08;0.16;-2.0122;249.121;1544175082301
6.75417;-0.0180918;0.0439796;-2.93098;4.33822;57.0159;9.98496;1.08;1;-1.03659;248.562;1544175082325
6.96432;-0.0383121;0.04635;-3.09811;4.32918;57.0159;9.98496;0.99;-0.24;-2.19512;248.044;1544175082349
7.17647;-0.0117065;0.0493219;-3.29903;4.3291;57.0159;9.98496;1.02;0.94;-0.670732;248.039;1544175082377
7.41301;-0.0436332;0.05296;-3.4769;4.36362;57.0159;9.98496;2.65;-1.31;-2.5;250.017;1544175082401
7.58538;-0.00532113;0.0559664;-3.65893;4.34124;57.0159;9.98496;-0.34;1.31;-0.304878;248.735;1544175082425
7.78954;-0.0148992;0.059406;-3.87701;4.3374;57.0159;9.98496;0.67;1.22;-0.853659;248.515;1544175082453
7.96021;-0.0180918;0.0622602;-4.05211;4.35649;57.0159;9.98496;1.07;0.76;-1.03659;249.609;1544175082475
0;-0.0180918;0;0;4.35649;57.0159;9.98496;0.1;-1.14;-2.7439;249.444;1544175082479
0.407742;-0.0212845;0.00288944;-0.0197693;4.35532;57.0159;9.98496;1.96;0.28;-1.21951;249.542;1544175082528
0.567258;0.0138349;0.00424164;-0.0321755;4.34774;57.0159;9.98496;0.87;1.22;0.792683;249.107;1544175082550
0.753251;-0.272442;0.00658562;-0.0516193;4.3611;57.0159;9.98496;1.86;1.44;-15.6098;249.873;1544175082576
0.954481;-0.00532113;0.00932114;-0.0772447;4.35362;57.0159;9.98496;1.17;1.06;-0.304878;249.444;1544175082603
1.22627;-0.0404406;0.0127249;-0.107712;4.35701;57.0159;9.98496;2.15;-2.27;-2.31707;249.638;1544175082628
1.44789;-0.272442;0.015528;-0.142348;4.3542;57.0159;9.98496;-0.05;-0.84;-15.6098;249.478;1544175082652
1.62694;0.0212845;0.0182351;-0.181301;4.36572;57.0159;9.98496;0.59;1.02;1.21951;250.137;1544175082676
1.80345;0.270313;0.0216469;-0.224449;4.35988;57.0159;9.98496;1.98;1.23;15.4878;249.803;1544175082700
2.02736;-0.0223487;0.024803;-0.275034;4.35066;57.0159;9.98496;0.12;-0.51;-1.28049;249.274;1544175082725
2.22821;0.0212845;0.0274154;-0.337369;4.3542;57.0159;9.98496;-0.42;1.27;1.21951;249.478;1544175082753
2.39847;0.0266056;0.0293462;-0.392501;4.37036;57.0159;9.98496;0.35;1.09;1.52439;250.403;1544175082776
2.6106;0.0202203;0.0316913;-0.455111;4.3661;57.0159;9.98496;1.33;-0.31;1.15854;250.159;1544175082800
2.91618;-0.0244772;0.0355275;-0.536674;4.36937;57.0159;9.98496;2.16;-2.35;-1.40244;250.346;1544175082828
3.12171;-0.00212845;0.0382244;-0.611547;4.35595;57.0159;9.98496;-0.27;-0.1;-0.121951;249.578;1544175082852
3.28784;-0.269249;0.0406065;-0.690419;4.36739;57.0159;9.98496;0.21;1.57;-15.4268;250.233;1544175082876
3.4627;0.0159634;0.0430884;-0.773486;4.36774;57.0159;9.98496;0.93;1.23;0.914634;250.253;1544175082900
3.6922;0.0159634;0.0458758;-0.873137;4.36199;57.0159;9.98496;0.75;0.01;0.914634;249.924;1544175082927
3.92025;-0.0159634;0.0482527;-0.971114;4.3611;57.0159;9.98496;0.43;-0.62;-0.914634;249.873;1544175082952
4.11174;-0.0319268;0.0507035;-1.06977;4.35649;57.0159;9.98496;1.05;0.54;-1.82927;249.609;1544175082976
4.32962;-0.272442;0.0533078;-1.16931;4.36321;57.0159;9.98496;1.24;-0.95;-15.6098;249.993;1544175082999
4.57261;-0.0223487;0.0558149;-1.28817;4.34664;57.0159;9.98496;0.11;-0.85;-1.28049;249.044;1544175083025
4.78234;-0.0085138;0.0589589;-1.40769;4.3594;57.0159;9.98496;1.93;0.15;-0.487805;249.775;1544175083050
4.99342;-0.0223487;0.0625391;-1.54247;4.36199;57.0159;9.98496;1.01;0.7;-1.28049;249.924;1544175083077
5.18729;-0.0340552;0.0672903;-1.66687;4.35362;57.0159;9.98496;3.48;0.52;-1.95122;249.444;1544175083101
5.38184;-0.00106423;0.0724639;-1.79593;4.35304;57.0159;9.98496;1.49;0.43;-0.0609756;249.411;1544175083125
5.56587;-0.00957803;0.0780657;-1.92939;4.35768;57.0159;9.98496;1.5;0.87;-0.548781;249.677;1544175083149
5.74516;-0.0361837;0.0846979;-2.09012;4.36739;57.0159;9.98496;0.88;2.11;-2.07317;250.233;1544175083177
5.94635;-0.0202203;0.0904653;-2.23272;4.37364;57.0159;9.98496;0.9;0.13;-1.15854;250.591;1544175083201
6.13578;0.00744958;0.096526;-2.39827;4.3687;57.0159;9.98496;0.17;1.47;0.426829;250.308;1544175083228
6.28708;-0.0191561;0.102589;-2.54904;4.37501;57.0159;9.98496;1.93;2.25;-1.09756;250.67;1544175083252
6.49404;-0.0489544;0.109564;-2.70474;4.37686;57.0159;9.98496;2.34;-0.05;-2.80488;250.775;1544175083276
6.69378;-0.0287341;0.115332;-2.86529;4.3739;57.0159;9.98496;-1.34;0.1;-1.64634;250.606;1544175083300
6.87766;-0.00532113;0.119578;-3.05094;4.36739;57.0159;9.98496;-2.32;1.61;-0.304878;250.233;1544175083327
7.06188;-0.023413;0.123187;-3.22038;4.36533;57.0159;9.98496;0.47;0.83;-1.34146;250.115;1544175083351
7.22391;0.00212845;0.125801;-3.39374;4.37004;57.0159;9.98496;-0.97;1.73;0.121951;250.385;1544175083375
7.46592;-0.00106423;0.127513;-3.59531;4.37826;57.0159;9.98496;-0.93;-0.47;-0.0609756;250.856;1544175083402
7.64614;-0.0148992;0.129394;-3.77881;4.38115;57.0159;9.98496;1.38;1.01;-0.853659;251.021;1544175083426
7.82621;-0.00957803;0.131749;-3.96662;4.37642;57.0159;9.98496;1.58;1.02;-0.548781;250.75;1544175083450
8.0767;-0.0276699;0.135166;-4.18467;4.38596;57.0159;9.98496;1.81;-0.75;-1.58537;251.297;1544175083477
0;-0.0276699;0;0;4.38596;57.0159;9.98496;-0.72;-0.44;-1.09756;251.653;1544175083479
0.374672;-0.0191561;0.000303502;-0.0172322;4.38002;57.0159;9.98496;0.9;0.37;-1.09756;250.956;1544175083525
0.629147;-0.0297983;0.00165055;-0.0341657;4.36572;57.0159;9.98496;2.36;-0.84;-1.70732;250.137;1544175083552
0.842203;-0.0393763;0.00354573;-0.0534435;4.36404;57.0159;9.98496;2.17;-0.66;-2.2561;250.041;1544175083575
1.04367;-0.0148992;0.00554703;-0.0815514;4.37201;57.0159;9.98496;0.45;1;-0.853659;250.498;1544175083602
1.23678;-0.00638535;0.00619898;-0.111227;4.38289;57.0159;9.98496;-1.2;0.37;-0.365854;251.121;1544175083626
1.41186;0.270313;0.00692203;-0.145104;4.37201;57.0159;9.98496;0.88;1.22;15.4878;250.498;1544175083650
1.61795;-0.271377;0.00775982;-0.18878;4.38289;57.0159;9.98496;0.79;0.88;-15.5488;251.121;1544175083677
1.79697;-0.0042569;0.00913435;-0.231886;4.38144;57.0159;9.98496;1.85;1.08;-0.243902;251.038;1544175083701
1.94647;0.00319268;0.0106606;-0.278576;4.38447;57.0159;9.98496;1.02;2.29;0.182927;251.211;1544175083725
2.16618;0.00212845;0.0120441;-0.339213;4.37826;57.0159;9.98496;0.25;0.65;0.121951;250.856;1544175083753
2.3312;-0.0117065;0.0136532;-0.392807;4.39687;57.0159;9.98496;1.65;1.36;-0.670732;251.922;1544175083776
2.50744;-0.0138349;0.0153802;-0.452961;4.38289;57.0159;9.98496;0.84;1.17;-0.792683;251.121;1544175083800
2.71239;-0.00319268;0.0173587;-0.528882;4.39687;57.0159;9.98496;0.71;1.19;-0.182927;251.922;1544175083828
2.89182;-0.0308625;0.0193732;-0.598256;4.39687;57.0159;9.98496;1.31;1.05;-1.76829;251.922;1544175083852
3.07652;-0.0393763;0.0216835;-0.672057;4.39839;57.0159;9.98496;1.27;0.83;-2.2561;252.009;1544175083876
3.26721;-0.0489544;0.0236905;-0.750444;4.40602;57.0159;9.98496;0.23;0.55;-2.80488;252.446;1544175083900
3.50229;-0.0383121;0.0258051;-0.844982;4.41098;57.0159;9.98496;0.56;-0.2;-2.19512;252.731;1544175083927
3.69096;-0.0478901;0.0281532;-0.933534;4.40626;57.0159;9.98496;1.57;0.67;-2.7439;252.46;1544175083951
3.87996;-0.0255414;0.0314201;-1.03048;4.39533;57.0159;9.98496;2.07;0.99;-1.46341;251.834;1544175083976
4.05697;-0.00212845;0.0348348;-1.12373;4.40306;57.0159;9.98496;1.53;0.84;-0.121951;252.277;1544175083999
4.30847;-0.0340552;0.0395041;-1.24427;4.40626;57.0159;9.98496;1.41;-0.45;-1.95122;252.46;1544175084027
4.49899;-0.00957803;0.0440901;-1.35215;4.40139;57.0159;9.98496;1.77;0.61;-0.548781;252.181;1544175084051
4.67311;-0.0117065;0.0493002;-1.46418;4.40004;57.0159;9.98496;1.84;1.3;-0.670732;252.104;1544175084075
4.91044;-0.0106423;0.0549161;-1.59665;4.40455;57.0159;9.98496;0.42;-0.3;-0.609756;252.362;1544175084102
5.09084;-0.0042569;0.0608029;-1.71869;4.40326;57.0159;9.98496;2.31;1.06;-0.243902;252.288;1544175084126
5.28306;-0.0212845;0.0669853;-1.84533;4.40156;57.0159;9.98496;1.27;0.52;-1.21951;252.191;1544175084150
5.49811;0.00638535;0.0737827;-1.99362;4.39378;57.0159;9.98496;0.54;0.53;0.365854;251.745;1544175084177
5.69596;-0.00638535;0.0796163;-2.1359;4.40748;57.0159;9.98496;0.02;0.56;-0.365854;252.53;1544175084202
5.89979;-0.0266056;0.0852991;-2.27738;4.39373;57.0159;9.98496;0.9;0.02;-1.52439;251.742;1544175084226
6.09576;-0.0457617;0.0908053;-2.42358;4.40455;57.0159;9.98496;0.45;0.33;-2.62195;252.362;1544175084250
6.32376;-0.0180918;0.0962806;-2.59423;4.39851;57.0159;9.98496;-0.23;0.03;-1.03659;252.016;1544175084277
6.52954;-0.0297983;0.101052;-2.75087;4.39533;57.0159;9.98496;0.59;-0.07;-1.70732;251.834;1544175084301
6.7458;-0.0415048;0.106568;-2.91267;4.38907;57.0159;9.98496;2.05;-0.46;-2.37805;251.475;1544175084325
6.97172;-0.0297983;0.113445;-3.10776;4.40287;57.0159;9.98496;1.32;0.46;-1.70732;252.266;1544175084353
7.18333;-0.0148992;0.119479;-3.28005;4.38909;57.0159;9.98496;1;-0.3;-0.853659;251.477;1544175084377
7.38391;-0.0212845;0.126026;-3.44976;4.40139;57.0159;9.98496;2.2;-0.16;-1.21951;252.181;1544175084400
7.56005;-0.272442;0.13373;-3.63103;4.39219;57.0159;9.98496;2.27;1.23;-15.6098;251.654;1544175084424
7.78257;-0.269249;0.143276;-3.84874;4.39219;57.0159;9.98496;1.47;0.59;-15.4268;251.654;1544175084452
7.97628;0.00957803;0.152043;-4.03997;4.37501;57.0159;9.98496;1.77;0.48;0.548781;250.67;1544175084476
0;0.00957803;0;0;4.37501;57.0159;9.98496;2.04;0.98;-15.6098;251.211;1544175084479
0.408062;0.00638535;0.00157463;-0.0195236;4.37826;57.0159;9.98496;1.44;0.04;0.365854;250.856;1544175084527
0.602498;0.0117065;0.00240314;-0.0345632;4.39064;57.0159;9.98496;0.77;0.72;0.670732;251.565;1544175084552
0.813092;0.270313;0.00333873;-0.054055;4.37526;57.0159;9.98496;1;-0.26;15.4878;250.684;1544175084576
0.982214;-0.0223487;0.0043165;-0.0766248;4.39219;57.0159;9.98496;0.91;1.16;-1.28049;251.654;1544175084599
1.20886;0;0.00543113;-0.110454;4.37826;57.0159;9.98496;0.66;0.41;0;250.856;1544175084627
1.40519;-0.0276699;0.00582977;-0.144176;4.38129;57.0159;9.98496;-0.21;0.31;-1.58537;251.03;1544175084651
1.6219;-0.0287341;0.00580992;-0.183102;4.37985;57.0159;9.98496;0.03;-0.52;-1.64634;250.947;1544175084675
1.84126;-0.0478901;0.00599328;-0.234657;4.38447;57.0159;9.98496;1.02;0.68;-2.7439;251.211;1544175084703
2.02683;-0.0361837;0.00648957;-0.281271;4.37549;57.0159;9.98496;1.41;0.45;-2.07317;250.697;1544175084726
2.25479;-0.0170276;0.00729991;-0.337635;4.38289;57.0159;9.98496;1.19;-0.6;-0.97561;251.121;1544175084751
2.47155;-0.00532113;0.00867309;-0.396937;4.38144;57.0159;9.98496;1.79;-0.5;-0.304878;251.038;1544175084775
2.67575;-0.0351194;0.0114597;-0.469128;4.37501;57.0159;9.98496;2.46;1;-2.0122;250.67;1544175084802
2.86803;-0.00319268;0.0144225;-0.537897;4.36739;57.0159;9.98496;1.6;0.53;-0.182927;250.233;1544175084826
3.05682;-0.00319268;0.0172318;-0.611207;4.36739;57.0159;9.98496;0.49;0.63;-0.182927;250.233;1544175084850
3.2638;-0.0180918;0.0211706;-0.702509;4.36774;57.0159;9.98496;1.6;1.15;-1.03659;250.253;1544175084878
3.41435;-0.0212845;0.0250743;-0.780942;4.37364;57.0159;9.98496;2.02;2.02;-1.21951;250.591;1544175084901
3.6068;-0.0159634;0.0290807;-0.867412;4.37844;57.0159;9.98496;0.64;0.48;-0.914634;250.866;1544175084925
3.81363;-0.0266056;0.0328528;-0.958861;4.37036;57.0159;9.98496;0.35;-0.13;-1.52439;250.403;1544175084949
4.05545;-0.0393763;0.0381658;-1.07229;4.37229;57.0159;9.98496;1.92;-0.08;-2.2561;250.514;1544175084977
4.25278;-0.0457617;0.043171;-1.17423;4.36739;57.0159;9.98496;1.54;0.32;-2.62195;250.233;1544175085001
4.43884;-0.042569;0.0481494;-1.28065;4.36904;57.0159;9.98496;0.71;0.75;-2.43902;250.327;1544175085025
4.68172;-0.0510828;0.0546188;-1.41158;4.36739;57.0159;9.98496;1.6;-0.13;-2.92683;250.233;1544175085053
4.85397;-0.0585324;0.0609822;-1.52304;4.36937;57.0159;9.98496;2.74;1.12;-3.35366;250.346;1544175085076
5.05156;-0.0500186;0.0687993;-1.64402;4.37229;57.0159;9.98496;2.8;0.39;-2.86585;250.514;1544175085100
5.29256;-0.0478901;0.0787764;-1.79188;4.37985;57.0159;9.98496;1.85;-0.04;-2.7439;250.947;1544175085128
5.49741;-0.0542755;0.0884132;-1.92346;4.3661;57.0159;9.98496;2.64;0.09;-3.10976;250.159;1544175085152
5.67396;-0.0383121;0.0989907;-2.05923;4.36904;57.0159;9.98496;2.39;1.26;-2.19512;250.327;1544175085176
5.86251;-0.0446975;0.11006;-2.19949;4.36445;57.0159;9.98496;1.61;0.7;-2.56098;250.065;1544175085200
6.09156;-0.0361837;0.124425;-2.36333;4.36774;57.0159;9.98496;3.38;0.22;-2.07317;250.253;1544175085227
6.28458;-0.0468259;0.138227;-2.51353;4.36937;57.0159;9.98496;2.55;0.6;-2.68293;250.346;1544175085251
6.4873;-0.0564039;0.152832;-2.66854;4.37549;57.0159;9.98496;2.15;0.16;-3.23171;250.697;1544175085275
6.70111;-0.0255414;0.169957;-2.84866;4.37067;57.0159;9.98496;1.71;0.65;-1.46341;250.421;1544175085302
6.88819;-0.0446975;0.185522;-3.01324;4.37067;57.0159;9.98496;1.35;0.74;-2.56098;250.421;1544175085326
7.0769;-0.0446975;0.201958;-3.18229;4.3661;57.0159;9.98496;2.27;0.76;-2.56098;250.159;1544175085350
7.29907;-0.0393763;0.220603;-3.38581;4.36278;57.0159;9.98496;0.08;0.48;-2.2561;249.969;1544175085378
7.50025;-0.0340552;0.235672;-3.55766;4.37549;57.0159;9.98496;0.29;-0.31;-1.95122;250.697;1544175085401
7.71119;-0.0681104;0.252175;-3.74199;4.38301;57.0159;9.98496;2.11;-0.19;-3.90244;251.128;1544175085425
