163.113;-0.195817;71.488;-1665.84;5.94728;57.0159;9.98499;0.67;0.46;-11.2195;340.754;1544174832510
163.194;-0.197946;71.531;-1667.47;5.95498;57.0159;9.98499;0.5;0.41;-11.3415;341.195;1544174832520
163.274;-0.194753;71.574;-1669.11;5.95498;57.0159;9.98499;0.57;0.47;-11.1585;341.195;1544174832530
163.379;-0.196882;71.6299;-1671.23;5.95498;57.0159;9.98499;0.58;0.46;-11.2805;341.195;1544174832543
163.459;-0.195817;71.6729;-1672.86;5.95498;57.0159;9.98499;0.55;0.49;-11.2195;341.195;1544174832553
163.54;-0.195817;71.7158;-1674.5;5.95498;57.0159;9.98499;0.62;0.45;-11.2195;341.195;1544174832563
163.62;-0.197946;71.7587;-1676.13;5.95366;57.0159;9.98499;0.55;0.44;-11.3415;341.12;1544174832573
163.677;-0.19901;71.7888;-1677.28;5.95885;57.0159;9.98499;0.56;0.49;-11.4024;341.417;1544174832580
163.756;-0.194753;71.8316;-1678.92;5.95885;57.0159;9.98499;0.6;0.51;-11.1585;341.417;1544174832590
163.812;-0.195817;71.8617;-1680.06;5.96401;57.0159;9.98499;0.61;0.51;-11.2195;341.713;1544174832597
163.882;-0.196882;71.9003;-1681.54;5.96273;57.0159;9.98499;0.53;0.73;-11.2805;341.639;1544174832606
163.956;-0.186239;71.943;-1683.18;5.96662;57.0159;9.98499;-0.39;1.14;-10.6707;341.862;1544174832616
164.044;-0.192625;71.9899;-1684.98;5.96789;57.0159;9.98499;-0.38;0.47;-11.0366;341.935;1544174832627
164.116;-0.189432;72.0283;-1686.46;5.96789;57.0159;9.98499;1.57;0.52;-10.8537;341.935;1544174832636
164.206;-0.185175;72.0754;-1688.26;5.97177;57.0159;9.98499;1.72;0.37;-10.6098;342.157;1544174832647
164.286;-0.190496;72.1181;-1689.91;5.97302;57.0159;9.98499;0.07;0.48;-10.9146;342.229;1544174832657
164.358;-0.188368;72.1565;-1691.38;5.9769;57.0159;9.98499;-0.02;0.53;-10.7927;342.451;1544174832666
164.459;-0.187304;72.2163;-1693.69;5.9769;57.0159;9.98499;1.02;1.27;-10.7317;342.451;1544174832680
164.538;-0.17879;72.2589;-1695.33;5.982;57.0159;9.98499;-0.03;0.65;-10.2439;342.743;1544174832690
164.616;-0.187304;72.3014;-1696.98;5.982;57.0159;9.98499;-0.89;0.63;-10.7317;342.743;1544174832700
164.698;-0.177726;72.3439;-1698.62;5.98588;57.0159;9.98499;0.84;0.27;-10.1829;342.966;1544174832710
164.778;-0.177726;72.3864;-1700.27;5.99095;57.0159;9.98499;1.48;0.54;-10.1829;343.256;1544174832720
164.859;-0.181983;72.4289;-1701.92;5.9976;57.0159;9.98499;0.03;0.4;-10.4268;343.637;1544174832730
164.94;-0.180918;72.4713;-1703.57;5.99484;57.0159;9.98499;0.04;0.41;-10.3659;343.479;1544174832740
165.036;-0.172404;72.5263;-1705.71;5.99484;57.0159;9.98499;0.52;1.13;-9.87805;343.479;1544174832753
165.115;-0.164955;72.5687;-1707.36;5.99988;57.0159;9.98499;0.65;0.58;-9.45122;343.768;1544174832763
165.192;-0.164955;72.6109;-1709.01;5.99599;57.0159;9.98499;-0.23;0.76;-9.45122;343.545;1544174832773
165.275;-0.172404;72.6533;-1710.67;6.00101;57.0159;9.98499;1.36;0.3;-9.87805;343.832;1544174832783
165.355;-0.164955;72.6957;-1712.32;6.00377;57.0159;9.98499;1.59;0.51;-9.45122;343.991;1544174832793
165.436;-0.159634;72.7381;-1713.97;6.00213;57.0159;9.98499;0.9;0.37;-9.14634;343.896;1544174832803
165.512;-0.15857;72.7804;-1715.63;6.00599;57.0159;9.98499;0.17;0.94;-9.08537;344.118;1544174832813
165.587;-0.152184;72.8227;-1717.28;6.00878;57.0159;9.98499;-0.22;1.02;-8.71951;344.277;1544174832823
165.663;-0.146863;72.8649;-1718.94;6.00878;57.0159;9.98499;0.16;0.9;-8.41463;344.277;1544174832833
165.743;-0.147927;72.907;-1720.6;6.00878;57.0159;9.98499;0.44;0.45;-8.47561;344.277;1544174832843
165.826;-0.145799;72.9493;-1722.25;6.01482;57.0159;9.98499;1.2;0.23;-8.35366;344.624;1544174832853
165.908;-0.14367;72.9915;-1723.91;6.0187;57.0159;9.98499;1.18;0.34;-8.23171;344.846;1544174832863
165.986;-0.142606;73.0337;-1725.57;6.01375;57.0159;9.98499;0.39;0.7;-8.17073;344.562;1544174832873
166.06;-0.135157;73.0758;-1727.23;6.02258;57.0159;9.98499;-0.58;1.1;-7.7439;345.069;1544174832883
166.139;-0.127707;73.1179;-1728.89;6.0187;57.0159;9.98499;0.38;0.59;-7.31707;344.846;1544174832893
166.219;-0.125579;73.1599;-1730.55;6.0187;57.0159;9.98499;0.76;0.49;-7.19512;344.846;1544174832903
166.303;-0.122386;73.202;-1732.22;6.02545;57.0159;9.98499;1.25;0.11;-7.0122;345.233;1544174832913
166.411;-0.119193;73.2567;-1734.38;6.02154;57.0159;9.98499;0.51;0.2;-6.82927;345.009;1544174832926
166.492;-0.12345;73.2987;-1736.04;6.02154;57.0159;9.98499;0.05;0.38;-7.07317;345.009;1544174832936
166.572;-0.108551;73.3448;-1737.87;6.02154;57.0159;9.98499;0.62;1.26;-6.21951;345.009;1544174832947
166.643;-0.105358;73.3826;-1739.37;6.02545;57.0159;9.98499;-0.01;0.63;-6.03659;345.233;1544174832956
166.728;-0.102166;73.4286;-1741.21;6.02545;57.0159;9.98499;0.12;0.79;-5.85366;345.233;1544174832967
166.813;-0.0968445;73.4705;-1742.88;6.02937;57.0159;9.98499;1.47;-0.03;-5.54878;345.457;1544174832977
166.894;-0.0968445;73.5125;-1744.54;6.03329;57.0159;9.98499;1.46;0.4;-5.54878;345.682;1544174832987
166.976;-0.0968445;73.5545;-1746.21;6.03329;57.0159;9.98499;0.81;0.4;-5.54878;345.682;1544174832997
167.042;-0.0936518;73.5922;-1747.72;6.03329;57.0159;9.98499;0.33;1.07;-5.36585;345.682;1544174833006
167.12;-0.0883307;73.634;-1749.39;6.03228;57.0159;9.98499;-0.68;0.76;-5.06098;345.624;1544174833016
167.206;-0.085138;73.68;-1751.23;6.02835;57.0159;9.98499;0.55;0.66;-4.87805;345.399;1544174833027
167.29;-0.0798169;73.7218;-1752.9;6.03722;57.0159;9.98499;1.43;0.1;-4.57317;345.907;1544174833037
167.373;-0.0798169;73.7637;-1754.57;6.03722;57.0159;9.98499;0.9;0.27;-4.57317;345.907;1544174833047
167.446;-0.0744958;73.8013;-1756.08;6.03722;57.0159;9.98499;-0.17;0.38;-4.26829;345.907;1544174833056
167.521;-0.0723673;73.843;-1757.75;6.03127;57.0159;9.98499;0.04;0.91;-4.14634;345.566;1544174833066
167.606;-0.0606608;73.8888;-1759.59;6.03623;57.0159;9.98499;0.02;0.84;-3.47561;345.851;1544174833077
167.684;-0.0510828;73.9304;-1761.27;6.03623;57.0159;9.98499;0.39;0.61;-2.92683;345.851;1544174833087
167.76;-0.0500186;73.9678;-1762.78;6.03623;57.0159;9.98499;0.67;0.08;-2.86585;345.851;1544174833096
167.852;-0.0500186;74.0135;-1764.63;6.0392;57.0159;9.98499;0.61;0.19;-2.86585;346.021;1544174833107
167.932;-0.0457617;74.055;-1766.31;6.03523;57.0159;9.98499;0.26;0.46;-2.62195;345.793;1544174833117
168.031;-0.0393763;74.1089;-1768.49;6.03523;57.0159;9.98499;0.18;0.91;-2.2561;345.793;1544174833130
168.11;-0.0308625;74.1502;-1770.17;6.0392;57.0159;9.98499;-0.02;0.54;-1.76829;346.021;1544174833140
168.194;-0.0319268;74.1916;-1771.85;6.0392;57.0159;9.98499;0.42;0.18;-1.82927;346.021;1544174833150
168.275;-0.0297983;74.2329;-1773.53;6.03721;57.0159;9.98499;1.13;0.34;-1.70732;345.906;1544174833160
168.355;-0.0276699;74.2743;-1775.22;6.03422;57.0159;9.98499;0.45;0.51;-1.58537;345.736;1544174833170
168.433;-0.0191561;74.3155;-1776.9;6.03721;57.0159;9.98499;-0.44;0.74;-1.09756;345.906;1544174833180
168.515;-0.0148992;74.3566;-1778.59;6.03721;57.0159;9.98499;0.13;0.28;-0.853659;345.906;1544174833190
168.596;-0.0138349;74.3978;-1780.27;6.03721;57.0159;9.98499;0.96;0.38;-0.792683;345.906;1544174833200
168.678;-0.0117065;74.439;-1781.96;6.03721;57.0159;9.98499;0.71;0.32;-0.670732;345.906;1544174833210
168.759;-0.00957803;74.4801;-1783.64;6.03518;57.0159;9.98499;0.06;0.42;-0.548781;345.79;1544174833220
168.837;-0.0042569;74.5211;-1785.33;6.0362;57.0159;9.98499;-0.27;0.64;-0.243902;345.849;1544174833230
168.917;0.00106423;74.562;-1787.02;6.03011;57.0159;9.98499;0.23;0.51;0.0609756;345.5;1544174833240
168.999;0.00106423;74.603;-1788.71;6.03415;57.0159;9.98499;0.62;0.36;0.0609756;345.732;1544174833250
169.081;0.0106423;74.6439;-1790.4;6.03011;57.0159;9.98499;0.45;0.33;0.609756;345.5;1544174833260
169.162;0.0117065;74.6847;-1792.09;6.03115;57.0159;9.98499;0.16;0.35;0.670732;345.559;1544174833270
169.242;0.0127707;74.7255;-1793.78;6.03415;57.0159;9.98499;0.01;0.51;0.731707;345.732;1544174833280
169.323;0.0159634;74.7662;-1795.48;6.03415;57.0159;9.98499;0.5;0.43;0.914634;345.732;1544174833290
169.405;0.0180918;74.8069;-1797.17;6.03312;57.0159;9.98499;0.64;0.24;1.03659;345.672;1544174833300
169.488;0.0212845;74.8476;-1798.86;6.028;57.0159;9.98499;0.19;0.22;1.21951;345.379;1544174833310
169.571;0.0191561;74.8882;-1800.56;6.03312;57.0159;9.98499;0.22;0.25;1.09756;345.672;1544174833320
169.652;0.0191561;74.9288;-1802.26;6.02906;57.0159;9.98499;0.28;0.38;1.09756;345.44;1544174833330
169.732;0.0266056;74.9693;-1803.95;6.02394;57.0159;9.98499;0.22;0.46;1.52439;345.146;1544174833340
169.814;0.0266056;75.0098;-1805.65;6.028;57.0159;9.98499;0.38;0.31;1.52439;345.379;1544174833350
169.897;0.0276699;75.0502;-1807.35;6.02694;57.0159;9.98499;0.22;0.23;1.58537;345.318;1544174833360
169.98;0.0266056;75.0906;-1809.05;6.02694;57.0159;9.98499;0.23;0.19;1.52439;345.318;1544174833370
170.059;0.0276699;75.131;-1810.75;6.02694;57.0159;9.98499;0.52;0.57;1.58537;345.318;1544174833380
170.138;0.0351194;75.1713;-1812.45;6.02586;57.0159;9.98499;0.36;0.63;2.0122;345.256;1544174833390
170.219;0.0361837;75.2115;-1814.15;6.02286;57.0159;9.98499;-0.23;0.36;2.07317;345.084;1544174833400
170.303;0.0361837;75.2516;-1815.85;6.02478;57.0159;9.98499;0.28;0.1;2.07317;345.194;1544174833410
170.387;0.0372479;75.2918;-1817.56;6.02586;57.0159;9.98499;0.99;0.1;2.13415;345.256;1544174833420
170.469;0.0393763;75.332;-1819.26;6.02586;57.0159;9.98499;0.55;0.35;2.2561;345.256;1544174833430
170.548;0.042569;75.3721;-1820.97;6.02067;57.0159;9.98499;-0.12;0.58;2.43902;344.959;1544174833440
170.628;0.0478901;75.4121;-1822.67;6.01956;57.0159;9.98499;0.02;0.51;2.7439;344.895;1544174833450
170.71;0.0489544;75.452;-1824.38;6.02478;57.0159;9.98499;0.19;0.3;2.80488;345.194;1544174833460
170.793;0.0532113;75.4919;-1826.09;6.01768;57.0159;9.98499;0.59;0.23;3.04878;344.787;1544174833470
170.875;0.0478901;75.5319;-1827.79;6.01656;57.0159;9.98499;0.71;0.25;2.7439;344.724;1544174833480
170.955;0.0542755;75.5717;-1829.5;6.02176;57.0159;9.98499;-0.36;0.55;3.10976;345.022;1544174833490
171.035;0.0585324;75.6114;-1831.21;6.01544;57.0159;9.98499;-0.07;0.47;3.35366;344.659;1544174833500
171.118;0.0649177;75.6511;-1832.92;6.01544;57.0159;9.98499;0.66;0.23;3.71951;344.659;1544174833510
171.2;0.0617251;75.6908;-1834.64;6.01544;57.0159;9.98499;0.49;0.24;3.53659;344.659;1544174833520
171.283;0.0617251;75.7305;-1836.35;6.01544;57.0159;9.98499;0.32;0.25;3.53659;344.659;1544174833530
171.365;0.0617251;75.7701;-1838.06;6.01018;57.0159;9.98499;0.12;0.32;3.53659;344.358;1544174833540
171.446;0.0681104;75.8096;-1839.78;6.01018;57.0159;9.98499;0.11;0.37;3.90244;344.358;1544174833550
171.528;0.065982;75.8491;-1841.49;6.01018;57.0159;9.98499;0.59;0.25;3.78049;344.358;1544174833560
171.61;0.0702389;75.8886;-1843.21;6.01133;57.0159;9.98499;0.28;0.31;4.02439;344.424;1544174833570
171.69;0.0766242;75.9279;-1844.92;6.01133;57.0159;9.98499;-0.19;0.49;4.39024;344.424;1544174833580
171.771;0.0787527;75.9672;-1846.64;6.00313;57.0159;9.98499;0.04;0.45;4.5122;343.954;1544174833590
171.853;0.0798169;76.0065;-1848.36;6.01544;57.0159;9.98499;0.42;0.31;4.57317;344.659;1544174833600
171.935;0.0819453;76.0457;-1850.08;6.01133;57.0159;9.98499;0.45;0.3;4.69512;344.424;1544174833610
172.016;0.0872665;76.0849;-1851.8;6.0043;57.0159;9.98499;0.24;0.38;5;344.021;1544174833620
172.097;0.0915234;76.124;-1853.52;6.00313;57.0159;9.98499;0.17;0.41;5.2439;343.954;1544174833630
172.177;0.0957803;76.1631;-1855.24;6.00723;57.0159;9.98499;0.14;0.46;5.4878;344.189;1544174833640
172.259;0.0979087;76.2021;-1856.96;6.00838;57.0159;9.98499;0.39;0.33;5.60976;344.255;1544174833650
172.34;0.100037;76.2411;-1858.68;6.0043;57.0159;9.98499;0.34;0.44;5.73171;344.021;1544174833660
172.419;0.106423;76.28;-1860.41;6.00313;57.0159;9.98499;0.08;0.56;6.09756;343.954;1544174833670
172.499;0.110679;76.3188;-1862.13;6.00024;57.0159;9.98499;-0.09;0.5;6.34146;343.788;1544174833680
172.58;0.110679;76.3576;-1863.86;5.99618;57.0159;9.98499;0.23;0.36;6.34146;343.556;1544174833690
172.662;0.113872;76.3963;-1865.58;6.00024;57.0159;9.98499;0.47;0.35;6.52439;343.788;1544174833700
172.742;0.121322;76.435;-1867.31;5.99498;57.0159;9.98499;0.48;0.49;6.95122;343.487;1544174833710
172.822;0.125579;76.4737;-1869.04;5.99618;57.0159;9.98499;0;0.47;7.19512;343.556;1544174833720
172.903;0.127707;76.5121;-1870.77;5.99213;57.0159;9.98499;-1.17;0.38;7.31707;343.324;1544174833730
172.984;0.133028;76.5505;-1872.5;5.99213;57.0159;9.98499;0.46;0.42;7.62195;343.324;1544174833740
173.063;0.136221;76.5889;-1874.23;5.99737;57.0159;9.98499;0.53;0.56;7.80488;343.624;1544174833750
173.143;0.141542;76.6273;-1875.96;5.99334;57.0159;9.98499;0.09;0.58;8.10976;343.393;1544174833760
173.221;0.147927;76.6655;-1877.69;5.99334;57.0159;9.98499;-0.18;0.6;8.47561;343.393;1544174833770
173.278;0.15112;76.6922;-1878.9;5.99334;57.0159;9.98499;-0.06;0.44;8.65854;343.393;1544174833777
173.382;0.157505;76.7419;-1881.16;5.98932;57.0159;9.98499;0.69;0.53;9.02439;343.163;1544174833790
173.437;0.163891;76.7686;-1882.37;5.99334;57.0159;9.98499;0.55;0.62;9.39024;343.393;1544174833797
173.514;0.170276;76.8067;-1884.1;5.9853;57.0159;9.98499;0.13;0.74;9.7561;342.933;1544174833807
173.594;0.174533;76.8447;-1885.84;5.9853;57.0159;9.98499;-0.08;0.55;10;342.933;1544174833817
173.674;0.17134;76.8826;-1887.58;5.98254;57.0159;9.98499;0.37;0.46;9.81707;342.774;1544174833827
173.755;0.172404;76.9207;-1889.31;5.9813;57.0159;9.98499;1.21;0.42;9.87805;342.703;1544174833837
173.834;0.174533;76.9587;-1891.05;5.98377;57.0159;9.98499;0.83;0.61;10;342.845;1544174833847
173.914;0.176661;76.9966;-1892.79;5.97856;57.0159;9.98499;0.01;0.52;10.122;342.546;1544174833857
173.994;0.17134;77.0345;-1894.53;5.97856;57.0159;9.98499;0.13;0.52;9.81707;342.546;1544174833867
174.074;0.175597;77.0724;-1896.27;5.97856;57.0159;9.98499;0.79;0.5;10.061;342.546;1544174833877
174.156;0.172404;77.1103;-1898.01;5.97459;57.0159;9.98499;0.98;0.3;9.87805;342.319;1544174833887
174.229;0.172404;77.1444;-1899.58;5.97856;57.0159;9.98499;0.58;0.41;9.87805;342.546;1544174833896
174.32;0.169212;77.186;-1901.5;5.97063;57.0159;9.98499;0.18;0.24;9.69512;342.092;1544174833907
174.4;0.170276;77.2238;-1903.24;5.97856;57.0159;9.98499;0.42;0.46;9.7561;342.546;1544174833917
174.483;0.170276;77.2617;-1904.98;5.97317;57.0159;9.98499;1.03;0.29;9.7561;342.237;1544174833927
174.556;0.167083;77.2957;-1906.55;5.96797;57.0159;9.98499;0.62;0.33;9.57317;341.94;1544174833936
174.647;0.166019;77.3372;-1908.47;5.97191;57.0159;9.98499;0.27;0.23;9.5122;342.165;1544174833947
174.729;0.164955;77.375;-1910.22;5.96797;57.0159;9.98499;0.57;0.35;9.45122;341.94;1544174833957
174.779;0.166019;77.3976;-1911.27;5.97317;57.0159;9.98499;0.78;0.22;9.5122;342.237;1544174833963
174.862;0.168148;77.4354;-1913.02;5.96925;57.0159;9.98499;0.85;0.21;9.63415;342.013;1544174833973
174.945;0.167083;77.4731;-1914.77;5.96534;57.0159;9.98499;0.58;0.17;9.57317;341.789;1544174833983
175.027;0.164955;77.5108;-1916.52;5.96534;57.0159;9.98499;0.51;0.28;9.45122;341.789;1544174833993
175.109;0.168148;77.5485;-1918.27;5.96013;57.0159;9.98499;0.7;0.32;9.63415;341.49;1544174834003
175.192;0.169212;77.5862;-1920.02;5.96797;57.0159;9.98499;0.8;0.27;9.69512;341.94;1544174834013
175.274;0.167083;77.6239;-1921.77;5.96275;57.0159;9.98499;0.61;0.26;9.57317;341.64;1544174834023
175.356;0.164955;77.6616;-1923.53;5.95754;57.0159;9.98499;0.63;0.33;9.45122;341.342;1544174834033
175.437;0.169212;77.6993;-1925.28;5.95099;57.0159;9.98499;0.79;0.36;9.69512;340.967;1544174834043
175.519;0.163891;77.737;-1927.03;5.95366;57.0159;9.98499;0.86;0.31;9.39024;341.12;1544174834053
175.601;0.163891;77.7747;-1928.79;5.95233;57.0159;9.98499;0.67;0.35;9.39024;341.044;1544174834063
175.658;0.162826;77.8011;-1930.02;5.95233;57.0159;9.98499;0.58;0.33;9.32927;341.044;1544174834070
175.74;0.163891;77.8387;-1931.78;5.94709;57.0159;9.98499;0.76;0.37;9.39024;340.743;1544174834080
175.822;0.161762;77.8764;-1933.53;5.95233;57.0159;9.98499;0.77;0.32;9.26829;341.044;1544174834090
175.904;0.160698;77.9141;-1935.29;5.94709;57.0159;9.98499;0.64;0.27;9.20732;340.743;1544174834100
175.986;0.156441;77.9517;-1937.05;5.94573;57.0159;9.98499;0.65;0.33;8.96342;340.665;1544174834110
176.068;0.154313;77.9894;-1938.81;5.94964;57.0159;9.98499;0.71;0.27;8.84146;340.889;1544174834120
176.151;0.156441;78.027;-1940.57;5.94458;57.0159;9.98499;0.71;0.26;8.96342;340.599;1544174834130
176.233;0.152184;78.0646;-1942.34;5.93794;57.0159;9.98499;0.63;0.27;8.71951;340.219;1544174834140
176.316;0.155377;78.1023;-1944.1;5.93933;57.0159;9.98499;0.68;0.27;8.90244;340.299;1544174834150
176.398;0.153248;78.1399;-1945.86;5.93654;57.0159;9.98499;0.65;0.25;8.78049;340.139;1544174834160
176.481;0.155377;78.1775;-1947.63;5.93654;57.0159;9.98499;0.6;0.24;8.90244;340.139;1544174834170
176.563;0.155377;78.215;-1949.39;5.93794;57.0159;9.98499;0.57;0.31;8.90244;340.219;1544174834180
176.645;0.153248;78.2526;-1951.16;5.93265;57.0159;9.98499;0.53;0.32;8.78049;339.916;1544174834190
176.702;0.155377;78.2789;-1952.39;5.93513;57.0159;9.98499;0.54;0.32;8.90244;340.058;1544174834197
176.775;0.154313;78.3127;-1953.98;5.92877;57.0159;9.98499;0.48;0.35;8.84146;339.693;1544174834206
176.866;0.156441;78.3539;-1955.93;5.92198;57.0159;9.98499;0.54;0.31;8.96342;339.305;1544174834217
176.947;0.156441;78.3914;-1957.7;5.92345;57.0159;9.98499;0.52;0.31;8.96342;339.388;1544174834227
177.021;0.152184;78.4251;-1959.29;5.92051;57.0159;9.98499;0.52;0.34;8.71951;339.22;1544174834236
177.111;0.153248;78.4662;-1961.24;5.91661;57.0159;9.98499;0.45;0.33;8.78049;338.997;1544174834247
177.193;0.15112;78.5036;-1963.01;5.9181;57.0159;9.98499;0.53;0.33;8.65854;339.082;1544174834257
177.274;0.153248;78.541;-1964.78;5.90885;57.0159;9.98499;0.44;0.34;8.78049;338.552;1544174834267
177.356;0.15112;78.5783;-1966.56;5.91661;57.0159;9.98499;0.49;0.35;8.65854;338.997;1544174834277
177.437;0.150056;78.6156;-1968.33;5.91661;57.0159;9.98499;0.47;0.42;8.59756;338.997;1544174834287
177.51;0.148992;78.6492;-1969.93;5.90733;57.0159;9.98499;0.53;0.39;8.53659;338.465;1544174834296
177.592;0.150056;78.6864;-1971.7;5.90345;57.0159;9.98499;0.37;0.33;8.59756;338.243;1544174834306
177.681;0.150056;78.7273;-1973.66;5.90424;57.0159;9.98499;0.39;0.34;8.59756;338.288;1544174834317
177.73;0.153248;78.7497;-1974.72;5.90579;57.0159;9.98499;0.38;0.34;8.78049;338.377;1544174834323
177.812;0.152184;78.7868;-1976.5;5.89877;57.0159;9.98499;0.37;0.35;8.71951;337.974;1544174834333
177.893;0.148992;78.8239;-1978.28;5.89645;57.0159;9.98499;0.33;0.39;8.53659;337.842;1544174834343
177.975;0.150056;78.861;-1980.06;5.90579;57.0159;9.98499;0.39;0.34;8.59756;338.377;1544174834353
178.056;0.154313;78.898;-1981.84;5.9019;57.0159;9.98499;0.38;0.34;8.84146;338.154;1544174834363
178.137;0.157505;78.935;-1983.62;5.90034;57.0159;9.98499;0.4;0.42;9.02439;338.065;1544174834373
178.219;0.156441;78.9719;-1985.4;5.89417;57.0159;9.98499;0.42;0.31;8.96342;337.711;1544174834383
178.3;0.154313;79.0089;-1987.19;5.89098;57.0159;9.98499;0.4;0.41;8.84146;337.528;1544174834393
178.357;0.155377;79.0347;-1988.43;5.88872;57.0159;9.98499;0.42;0.34;8.90244;337.399;1544174834400
178.439;0.155377;79.0715;-1990.22;5.89098;57.0159;9.98499;0.44;0.36;8.90244;337.528;1544174834410
178.52;0.156441;79.1084;-1992;5.8871;57.0159;9.98499;0.37;0.39;8.96342;337.306;1544174834420
178.601;0.156441;79.1452;-1993.79;5.89098;57.0159;9.98499;0.46;0.43;8.96342;337.528;1544174834430
178.682;0.153248;79.1819;-1995.57;5.8871;57.0159;9.98499;0.45;0.35;8.78049;337.306;1544174834440
178.763;0.156441;79.2187;-1997.36;5.88872;57.0159;9.98499;0.45;0.45;8.96342;337.399;1544174834450
178.844;0.155377;79.2554;-1999.15;5.8871;57.0159;9.98499;0.52;0.42;8.90244;337.306;1544174834460
178.925;0.152184;79.2921;-2000.94;5.8871;57.0159;9.98499;0.48;0.39;8.71951;337.306;1544174834470
179.006;0.155377;79.3287;-2002.73;5.87774;57.0159;9.98499;0.48;0.38;8.90244;336.77;1544174834480
179.088;0.153248;79.3654;-2004.52;5.88103;57.0159;9.98499;0.51;0.32;8.78049;336.958;1544174834490
179.169;0.155377;79.402;-2006.31;5.88103;57.0159;9.98499;0.54;0.39;8.90244;336.958;1544174834500
179.251;0.153248;79.4386;-2008.1;5.87939;57.0159;9.98499;0.45;0.33;8.78049;336.864;1544174834510
179.308;0.156441;79.4641;-2009.36;5.88103;57.0159;9.98499;0.48;0.37;8.96342;336.958;1544174834517
179.389;0.154313;79.5007;-2011.15;5.8772;57.0159;9.98499;0.49;0.33;8.84146;336.739;1544174834527
179.471;0.159634;79.5372;-2012.95;5.88103;57.0159;9.98499;0.52;0.34;9.14634;336.958;1544174834537
179.553;0.156441;79.5737;-2014.74;5.8772;57.0159;9.98499;0.54;0.35;8.96342;336.739;1544174834547
179.635;0.155377;79.6102;-2016.54;5.87173;57.0159;9.98499;0.55;0.29;8.90244;336.425;1544174834557
179.716;0.15857;79.6466;-2018.33;5.87339;57.0159;9.98499;0.52;0.35;9.08537;336.52;1544174834567
183.168;0.140478;81.1426;-2095.25;5.81954;57.0159;9.98499;0.56;0.29;8.04878;333.435;1544174834987
189.717;0.122386;83.7896;-2247;5.71359;57.0159;9.98499;0.44;0.32;7.0122;327.365;1544174835787
193.61;0.120257;85.3084;-2338.57;5.66534;57.0159;9.98499;0.55;0.28;6.89024;324.6;1544174836260
196.657;0.112808;86.4815;-2411.91;5.61745;57.0159;9.98499;0.58;0.34;6.46341;321.856;1544174836633
199.271;0.109615;87.4637;-2475.67;5.58631;57.0159;9.98499;0.52;0.34;6.28049;320.072;1544174836953
201.574;0.106423;88.3204;-2532.91;5.55378;57.0159;9.98499;0.57;0.4;6.09756;318.208;1544174837237
203.671;0.0979087;89.0778;-2585.04;5.52719;57.0159;9.98499;0.53;0.32;5.60976;316.685;1544174837493
205.575;0.0957803;89.758;-2632.94;5.50664;57.0159;9.98499;0.59;0.34;5.4878;315.507;1544174837726
207.389;0.0936518;90.3907;-2678.77;5.48602;57.0159;9.98499;0.5;0.3;5.36585;314.326;1544174837947
209.068;0.0925876;90.9722;-2721.83;5.45946;57.0159;9.98499;0.56;0.36;5.30488;312.804;1544174838153
210.67;0.0883307;91.519;-2763.33;5.44768;57.0159;9.98499;0.52;0.38;5.06098;312.129;1544174838350
212.22;0.0872665;92.039;-2803.65;5.43592;57.0159;9.98499;0.55;0.35;5;311.455;1544174838540
213.661;0.085138;92.5178;-2841.46;5.41514;57.0159;9.98499;0.58;0.37;4.87805;310.264;1544174838717
215.048;0.0819453;92.9706;-2878.02;5.40018;57.0159;9.98499;0.51;0.35;4.69512;309.407;1544174838887
216.409;0.0776884;93.4085;-2914.15;5.38779;57.0159;9.98499;0.51;0.36;4.45122;308.697;1544174839054
217.693;0.0787527;93.8135;-2948.11;5.37999;57.0159;9.98499;0.59;0.28;4.5122;308.251;1544174839210
218.963;0.0744958;94.2108;-2981.83;5.36173;57.0159;9.98499;0.65;0.27;4.26829;307.204;1544174839364
220.147;0.0702389;94.5833;-3013.97;5.3534;57.0159;9.98499;0.56;0.4;4.02439;306.727;1544174839510
221.318;0.0734315;94.9466;-3045.84;5.3341;57.0159;9.98499;0.56;0.38;4.20732;305.621;1544174839654
222.466;0.0702389;95.295;-3076.98;5.32483;57.0159;9.98499;0.51;0.31;4.02439;305.091;1544174839794
223.586;0.0713031;95.6297;-3107.39;5.31317;57.0159;9.98499;0.56;0.27;4.08537;304.422;1544174839930
224.681;0.0691746;95.9555;-3137.49;5.31554;57.0159;9.98499;0.53;0.34;3.96341;304.558;1544174840064
225.74;0.0649177;96.2691;-3166.84;5.30388;57.0159;9.98499;0.61;0.37;3.71951;303.89;1544174840194
226.768;0.065982;96.5691;-3195.41;5.29457;57.0159;9.98499;0.51;0.35;3.78049;303.357;1544174840320
227.801;0.0617251;96.8683;-3224.34;5.28524;57.0159;9.98499;0.56;0.38;3.53659;302.822;1544174840447
228.783;0.0627893;97.1484;-3251.79;5.27365;57.0159;9.98499;0.57;0.33;3.59756;302.158;1544174840567
229.764;0.0585324;97.4262;-3279.36;5.26432;57.0159;9.98499;0.6;0.33;3.35366;301.623;1544174840687
230.713;0.0585324;97.6956;-3306.35;5.26432;57.0159;9.98499;0.65;0.4;3.35366;301.623;1544174840804
231.664;0.0553397;97.96;-3333.22;5.25714;57.0159;9.98499;0.56;0.32;3.17073;301.212;1544174840920
